Sample ID,Pick Date,Experimental Generation,Backup Generation,Backup Date,Notes
500,12-04-2018,2,0,11-30-2018,ancestral stock
503,12-04-2018,2,0,11-30-2018,ancestral stock
506,12-04-2018,2,0,11-30-2018,ancestral stock
514,12-04-2018,2,0,11-04-2018,ancestral stock
534,12-04-2018,2,0,11-30-2018,ancestral stock
592,12-04-2018,2,0,11-30-2018,ancestral stock
704,12-04-2018,2,0,11-30-2018,ancestral stock
720,12-04-2018,2,0,11-30-2018,ancestral stock
753,12-04-2018,2,0,11-30-2018,ancestral stock
754,12-04-2018,2,0,11-30-2018,ancestral stock
757,12-04-2018,2,0,11-30-2018,ancestral stock
768,12-04-2018,2,0,11-30-2018,ancestral stock
794,12-04-2018,2,0,11-30-2018,ancestral stock
836,12-04-2018,2,0,11-30-2018,ancestral stock
980,12-04-2018,2,0,11-30-2018,ancestral stock
622,12-08-2018,3,1,11-30-2018,
748,12-08-2018,3,1,11-30-2018,
801,12-08-2018,3,1,11-30-2018,
950,12-08-2018,3,1,11-30-2018,
538,12-12-2018,4,2,12-04-2018,
700,12-12-2018,4,2,12-04-2018,
711,12-12-2018,4,2,12-04-2018,
726,12-12-2018,4,2,12-04-2018,
733,12-12-2018,4,2,12-04-2018,
738,12-12-2018,4,2,12-04-2018,
751,12-12-2018,4,2,12-04-2018,
775,12-12-2018,4,1,11-30-2018,
796,12-12-2018,4,2,12-04-2018,
809,12-12-2018,4,2,12-04-2018,
812,12-12-2018,4,2,12-04-2018,
882,12-12-2018,4,2,12-04-2018,
888,12-12-2018,4,2,12-04-2018,
894,12-12-2018,4,2,12-04-2018,
733,12-16-2018,5,2,12-04-2018,
739,12-16-2018,5,3,12-08-2018,
759,12-16-2018,5,3,12-08-2018,
766,12-16-2018,5,3,12-08-2018,
774,12-16-2018,5,3,12-08-2018,
775,12-16-2018,5,1,11-30-2018,
779,12-16-2018,5,3,12-08-2018,
966,12-16-2018,5,3,12-08-2018,
733,12-20-2018,6,0,12-12-2018,attempted, but no worms available
764,12-20-2018,6,4,12-12-2018,
766,12-20-2018,6,4,12-12-2018,
768,12-20-2018,6,3,12-12-2018,
844,12-20-2018,6,4,12-12-2018,
897,12-20-2018,6,4,12-12-2018,
953,12-20-2018,6,4,12-12-2018,
728,12-24-2018,7,5,12-16-2018,
731,12-24-2018,7,5,12-16-2018,
733,12-24-2018,7,0,11-30-2018,reset from ancestral control
737,12-24-2018,7,5,12-16-2018,
744,12-24-2018,7,0,11-30-2018,reset from ancestral control
746,12-24-2018,7,5,12-16-2018,
759,12-24-2018,7,4,12-16-2018,
766,12-24-2018,7,0,11-30-2018,reset from ancestral control
770,12-24-2018,7,5,12-16-2018,
775,12-24-2018,7,0,11-30-2018,reset from ancestral control
779,12-24-2018,7,4,12-16-2018,
780,12-24-2018,7,5,12-16-2018,
784,12-24-2018,7,5,12-16-2018,
787,12-24-2018,7,5,12-16-2018,
834,12-24-2018,7,5,12-16-2018,
839,12-24-2018,7,5,12-16-2018,
514,12-28-2018,8,5,12-20-2018,
672,12-28-2018,8,6,12-20-2018,
696,12-28-2018,8,6,12-20-2018,
713,12-28-2018,8,5,12-16-2018,
744,12-28-2018,8,0,11-30-2018,reset from ancestral control
746,12-28-2018,8,5,12-16-2018,
757,12-28-2018,8,5,12-20-2018,
771,12-28-2018,8,6,12-20-2018,
775,12-28-2018,8,0,11-30-2018,reset from ancestral control
784,12-28-2018,8,5,12-16-2018,
796,12-28-2018,8,5,12-20-2018,
831,12-28-2018,8,6,12-20-2018,
833,12-28-2018,8,6,12-20-2018,
507,01-01-2019,9,7,12-24-2018,
539,01-01-2019,9,7,12-24-2018,
576,01-01-2019,9,7,12-24-2018,
644,01-01-2019,9,7,12-24-2018,
672,01-01-2019,9,5,12-20-2018,backup date and gen don't match?
704,01-01-2019,9,6,12-24-2018,
711,01-01-2019,9,6,12-24-2018,
713,01-01-2019,9,5,12-16-2018,
717,01-01-2019,9,7,12-24-2018,
727,01-01-2019,9,8,12-24-2018,
758,01-01-2019,9,7,12-24-2018,
759,01-01-2019,9,5,12-16-2018,
768,01-01-2019,9,5,12-24-2018,
780,01-01-2019,9,5,12-16-2018,
782,01-01-2019,9,7,12-24-2018,
784,01-01-2019,9,0,11-30-2018,reset from ancestral control
802,01-01-2019,9,7,12-24-2018,
845,01-01-2019,9,7,12-24-2018,
850,01-01-2019,9,7,12-24-2018,
867,01-01-2019,9,7,12-24-2018,
544,01-05-2019,10,8,12-28-2018,
564,01-05-2019,10,8,12-28-2018,
568,01-05-2019,10,8,12-28-2018,
636,01-05-2019,10,8,12-28-2018,
667,01-05-2019,10,8,12-28-2018,
715,01-05-2019,10,8,12-28-2018,
727,01-05-2019,10,7,12-24-2018,
759,01-05-2019,10,5,12-24-2018,
768,01-05-2019,10,4,12-20-2018,
779,01-05-2019,10,6,12-28-2018,
781,01-05-2019,10,8,12-28-2018,
782,01-05-2019,10,7,12-24-2018,
841,01-05-2019,10,8,12-28-2018,
580,01-09-2019,11,9,12-28-2018,
702,01-09-2019,11,9,01-01-2019,
706,01-09-2019,11,9,01-01-2019,
713,01-09-2019,11,5,12-16-2018,
715,01-09-2019,11,8,12-28-2018,
734,01-09-2019,11,9,01-01-2019,
746,01-09-2019,11,7,01-01-2019,
758,01-09-2019,11,8,01-01-2019,
759,01-09-2019,11,5,12-24-2018,
779,01-09-2019,11,5,12-24-2018,
780,01-09-2019,11,6,01-01-2019,
784,01-09-2019,11,1,01-01-2019,
786,01-09-2019,11,9,01-01-2019,
835,01-09-2019,11,9,01-01-2019,
889,01-09-2019,11,8,12-24-2018,
908,01-09-2019,11,9,12-28-2018,
918,01-09-2019,11,9,12-28-2018,
932,01-09-2019,11,9,12-28-2018,
989,01-09-2019,11,9,12-28-2018,
543,01-13-2019,12,10,01-05-2019,
570,01-13-2019,12,10,01-05-2019,
589,01-13-2019,12,9,01-05-2019,
700,01-13-2019,12,9,01-05-2019,
703,01-13-2019,12,10,01-05-2019,
704,01-13-2019,12,8,01-05-2019,
706,01-13-2019,12,9,01-01-2019,
720,01-13-2019,12,9,01-05-2019,
727,01-13-2019,12,8,01-05-2019,
734,01-13-2019,12,9,01-01-2019,
736,01-13-2019,12,10,01-05-2019,
744,01-13-2019,12,3,01-05-2019,
748,01-13-2019,12,9,01-05-2019,
752,01-13-2019,12,10,01-05-2019,
759,01-13-2019,12,0,11-30-2018,reset from ancestral control
779,01-13-2019,12,0,11-30-2018,reset from ancestral control
780,01-13-2019,12,6,01-01-2019,
783,01-13-2019,12,10,01-05-2019,
784,01-13-2019,12,1,01-01-2019,
786,01-13-2019,12,8,01-01-2019,
796,01-13-2019,12,8,01-05-2019,
500,01-17-2019,13,10,01-09-2019,
531,01-17-2019,13,11,01-09-2019,
702,01-17-2019,13,10,01-09-2019,
704,01-17-2019,13,8,01-05-2019,
708,01-17-2019,13,11,01-09-2019,
713,01-17-2019,13,6,01-09-2019,
715,01-17-2019,13,9,01-09-2019,
717,01-17-2019,13,9,01-05-2019,
726,01-17-2019,13,10,01-09-2019,
736,01-17-2019,13,10,01-05-2019,
758,01-17-2019,13,8,01-01-2019,
770,01-17-2019,13,10,01-09-2019,
781,01-17-2019,13,10,01-09-2019,
793,01-17-2019,13,11,01-09-2019,
796,01-17-2019,13,8,01-05-2019,
803,01-17-2019,13,11,01-09-2019,
844,01-17-2019,13,10,01-09-2019,
864,01-17-2019,13,11,01-09-2019,
874,01-17-2019,13,11,01-09-2019,
889,01-17-2019,13,9,01-09-2019,
518,01-21-2019,14,12,01-13-2019,
702,01-21-2019,14,10,01-09-2019,
704,01-21-2019,14,0,11-30-2018,reset from ancestral control
706,01-21-2019,14,0,11-30-2018,reset from ancestral control
715,01-21-2019,14,9,01-13-2019,
722,01-21-2019,14,12,01-13-2019,
727,01-21-2019,14,9,01-13-2019,
730,01-21-2019,14,12,01-13-2019,
736,01-21-2019,14,0,11-30-2018,reset from ancestral control
744,01-21-2019,14,4,01-13-2019,
746,01-21-2019,14,9,01-13-2019,
748,01-21-2019,14,10,01-13-2019,
752,01-21-2019,14,11,01-13-2019,
766,01-21-2019,14,6,01-13-2019,
780,01-21-2019,14,7,01-13-2019,
786,01-21-2019,14,9,01-13-2019,
789,01-21-2019,14,11,01-13-2019,
796,01-21-2019,14,0,11-30-2018,reset from ancestral control
798,01-21-2019,14,12,01-13-2019,
567,01-25-2019,15,12,01-13-2019,
589,01-25-2019,15,11,01-17-2019,
701,01-25-2019,15,13,01-17-2019,
702,01-25-2019,15,10,01-09-2019,
708,01-25-2019,15,12,01-17-2019,
726,01-25-2019,15,11,01-17-2019,
727,01-25-2019,15,9,01-13-2019,
730,01-25-2019,15,11,01-09-2019,
746,01-25-2019,15,8,01-09-2019,
748,01-25-2019,15,0,11-30-2018,reset from ancestral control
763,01-25-2019,15,13,01-17-2019,
767,01-25-2019,15,13,01-17-2019,
776,01-25-2019,15,13,01-17-2019,
791,01-25-2019,15,13,01-17-2019,
794,01-25-2019,15,12,01-17-2019,
797,01-25-2019,15,13,01-17-2019,
798,01-25-2019,15,12,01-13-2019,
853,01-25-2019,15,13,01-17-2019,
856,01-25-2019,15,13,01-17-2019,
863,01-25-2019,15,13,01-17-2019,
865,01-25-2019,15,13,01-17-2019,
875,01-25-2019,15,13,01-17-2019,
879,01-25-2019,15,13,01-17-2019,
884,01-25-2019,15,13,01-17-2019,
896,01-25-2019,15,13,01-17-2019,
521,01-29-2019,16,14,01-21-2019,
565,01-29-2019,16,14,01-21-2019,
635,01-29-2019,16,13,01-17-2019,
652,01-29-2019,16,14,01-21-2019,
702,01-29-2019,16,10,01-09-2019,
713,01-29-2019,16,8,01-17-2019,
731,01-29-2019,16,13,01-21-2019,
734,01-29-2019,16,12,01-21-2019,
741,01-29-2019,16,14,01-21-2019,
744,01-29-2019,16,5,01-21-2019,
747,01-29-2019,16,14,01-21-2019,
752,01-29-2019,16,11,01-17-2019,
754,01-29-2019,16,13,01-21-2019,
758,01-29-2019,16,10,01-21-2019,
772,01-29-2019,16,14,01-21-2019,
774,01-29-2019,16,13,01-13-2019,
780,01-29-2019,16,8,01-21-2019,
781,01-29-2019,16,12,01-21-2019,
784,01-29-2019,16,4,01-21-2019,
786,01-29-2019,16,10,01-21-2019,
793,01-29-2019,16,13,01-21-2019,
795,01-29-2019,16,14,01-21-2019,
800,01-29-2019,16,14,01-21-2019,
804,01-29-2019,16,13,01-21-2019,
822,01-29-2019,16,14,01-21-2019,
553,02-02-2019,17,15,01-25-2019,
562,02-02-2019,17,15,01-25-2019,
598,02-02-2019,17,15,01-25-2019,
708,02-02-2019,17,12,01-17-2019,
712,02-02-2019,17,15,01-25-2019,
715,02-02-2019,17,10,01-17-2019,
717,02-02-2019,17,12,01-25-2019,
722,02-02-2019,17,14,01-25-2019,
726,02-02-2019,17,12,01-25-2019,
730,02-02-2019,17,12,01-25-2019,
740,02-02-2019,17,15,01-25-2019,
741,02-02-2019,17,13,01-17-2019,
743,02-02-2019,17,15,01-25-2019,
772,02-02-2019,17,14,01-17-2019,
780,02-02-2019,17,8,01-17-2019,
782,02-02-2019,17,11,01-17-2019,
784,02-02-2019,17,4,01-17-2019,
786,02-02-2019,17,8,01-17-2019,
794,02-02-2019,17,13,01-25-2019,
796,02-02-2019,17,2,01-25-2019,
798,02-02-2019,17,13,01-25-2019,
917,02-02-2019,17,15,01-25-2019,
652,02-06-2019,18,14,01-25-2019,
661,02-06-2019,18,16,01-29-2019,
675,02-06-2019,18,16,01-29-2019,
712,02-06-2019,18,15,01-25-2019,
713,02-06-2019,18,8,01-29-2019,
717,02-06-2019,18,11,01-21-2019,
722,02-06-2019,18,13,01-21-2019,
724,02-06-2019,18,16,01-29-2019,
726,02-06-2019,18,12,01-25-2019,
731,02-06-2019,18,13,01-21-2019,
733,02-06-2019,18,10,01-29-2019,
734,02-06-2019,18,13,01-29-2019,
736,02-06-2019,18,3,01-29-2019,
744,02-06-2019,18,6,01-29-2019,
746,02-06-2019,18,10,01-29-2019,
758,02-06-2019,18,11,01-29-2019,
766,02-06-2019,18,7,01-21-2019,
767,02-06-2019,18,15,01-29-2019,
772,02-06-2019,18,14,01-21-2019,
774,02-06-2019,18,14,01-29-2019,
776,02-06-2019,18,15,01-29-2019,
778,02-06-2019,18,16,01-29-2019,
780,02-06-2019,18,0,11-30-2018,reset from ancestral control
781,02-06-2019,18,12,01-21-2019,
784,02-06-2019,18,4,01-21-2019,
786,02-06-2019,18,11,01-29-2019,
789,02-06-2019,18,13,01-25-2019,
791,02-06-2019,18,15,01-29-2019,
793,02-06-2019,18,13,01-21-2019,
795,02-06-2019,18,15,01-29-2019,
796,02-06-2019,18,3,01-29-2019,
877,02-06-2019,18,14,01-25-2019,
552,02-10-2019,19,17,01-02-2019,
689,02-10-2019,19,17,02-02-2019,
700,02-10-2019,19,14,02-02-2019,
701,02-10-2019,19,16,02-02-2019,
704,02-10-2019,19,4,02-02-2019,
708,02-10-2019,19,13,02-02-2019,
720,02-10-2019,19,15,02-02-2019,
729,02-10-2019,19,17,02-02-2019,
730,02-10-2019,19,13,02-02-2019,
731,02-10-2019,19,16,02-02-2019,
738,02-10-2019,19,16,02-02-2019,
741,02-10-2019,19,14,02-02-2019,
743,02-10-2019,19,16,02-02-2019,
744,02-10-2019,19,6,01-25-2019,
754,02-10-2019,19,14,01-29-2019,
766,02-10-2019,19,7,01-21-2019,
768,02-10-2019,19,12,02-02-2019,
772,02-10-2019,19,14,01-21-2019,
774,02-10-2019,19,14,01-29-2019,
775,02-10-2019,19,10,02-02-2019,
782,02-10-2019,19,6,12-20-2018,
784,02-10-2019,19,4,01-25-2019,
789,02-10-2019,19,13,01-25-2019,
793,02-10-2019,19,0,11-30-2018,reset from ancestral control
796,02-10-2019,19,0,11-30-2018,reset from ancestral control
509,02-14-2019,20,18,02-06-2019,
566,02-14-2019,20,17,02-06-2019,
572,02-14-2019,20,18,02-06-2019,
576,02-14-2019,20,17,02-06-2019,
585,02-14-2019,20,18,02-06-2019,
625,02-14-2019,20,18,02-06-2019,
641,02-14-2019,20,18,02-06-2019,
650,02-14-2019,20,17,02-02-2019,
708,02-14-2019,20,13,02-06-2019,
712,02-14-2019,20,16,02-06-2019,
713,02-14-2019,20,9,02-06-2019,
721,02-14-2019,20,18,02-06-2019,
732,02-14-2019,20,17,02-01-2019,
736,02-14-2019,20,4,02-06-2019,
744,02-14-2019,20,6,01-25-2019,
757,02-14-2019,20,16,02-06-2019,
758,02-14-2019,20,11,02-06-2019,
766,02-14-2019,20,7,01-21-2019,
767,02-14-2019,20,16,02-06-2019,
769,02-14-2019,20,18,02-06-2019,
772,02-14-2019,20,14,01-21-2019,
774,02-14-2019,20,14,01-25-2019,
776,02-14-2019,20,16,02-06-2019,
778,02-14-2019,20,17,02-06-2019,
780,02-14-2019,20,0,11-30-2018,
786,02-14-2019,20,11,01-25-2019,
791,02-14-2019,20,16,02-06-2019,
798,02-14-2019,20,15,02-06-2019,
801,02-14-2019,20,17,02-06-2019,
514,02-18-2019,21,17,02-10-2019,
535,02-18-2019,21,19,02-06-2019,
576,02-18-2019,21,17,02-06-2019,
641,02-18-2019,21,18,02-06-2019,
669,02-18-2019,21,19,02-06-2019,
701,02-18-2019,21,17,02-10-2019,
704,02-18-2019,21,5,02-06-2019,
708,02-18-2019,21,0,11-30-2018,reset from ancestral control
726,02-18-2019,21,13,02-06-2019,
729,02-18-2019,21,18,02-10-2019,
730,02-18-2019,21,14,02-10-2019,
735,02-18-2019,21,19,02-10-2019,
741,02-18-2019,21,14,02-02-2019,
743,02-18-2019,21,17,02-10-2019,
744,02-18-2019,21,0,11-30-2018,reset from ancestral control
745,02-18-2019,21,19,02-10-2019,
757,02-18-2019,21,16,02-06-2019,
758,02-18-2019,21,12,02-06-2019,
765,02-18-2019,21,19,02-10-2019,
772,02-18-2019,21,14,01-21-2019,
781,02-18-2019,21,14,02-10-2019,
784,02-18-2019,21,5,02-10-2019,
789,02-18-2019,21,14,02-10-2019,
795,02-18-2019,21,17,02-10-2019,
797,02-18-2019,21,17,02-10-2019,
798,02-18-2019,21,14,02-06-2019,
847,02-18-2019,21,19,02-06-2019,
862,02-18-2019,21,19,02-06-2019,
908,02-18-2019,21,18,02-06-2019,
911,02-18-2019,21,20,02-06-2019,Upgrade to 21 because we realized this was misprinted on the plate as an earlier generation
502,02-22-2019,22,20,02-06-2019,
506,02-22-2019,22,19,02-06-2019,
507,02-22-2019,22,19,02-14-2019,
511,02-22-2019,22,19,02-14-2019,
543,02-22-2019,22,19,02-14-2019,
629,02-22-2019,22,20,02-14-2019,
634,02-22-2019,22,20,02-14-2019,
641,02-22-2019,22,-1,02-22-2019,Extinct. Dumpy phenotype expressed for a few generations preceeding extinction.
704,02-22-2019,22,0,11-30-2018,reset from ancestral stock
712,02-22-2019,22,16,02-06-2019,
713,02-22-2019,22,10,02-14-2019,
717,02-22-2019,22,14,02-14-2019,
720,02-22-2019,22,16,02-10-2019,
726,02-22-2019,22,13,02-06-2019,
730,02-22-2019,22,14,02-10-2019,
731,02-22-2019,22,18,02-14-2019,
732,02-22-2019,22,18,02-14-2019,
746,02-22-2019,22,12,02-10-2019,
769,02-22-2019,22,19,02-14-2019,
776,02-22-2019,22,17,02-14-2019,
778,02-22-2019,22,18,02-14-2019,
780,02-22-2019,22,1,02-14-2019,
781,02-22-2019,22,13,02-10-2019,
784,02-22-2019,22,0,11-30-2018,reset from ancestral stock
789,02-22-2019,22,0,11-30-2018,reset from ancestral stock
791,02-22-2019,22,16,02-06-2019,
796,02-22-2019,22,2,02-14-2019,
798,02-22-2019,22,15,02-06-2019,
881,02-22-2019,22,20,02-10-2019,
568,02-26-2019,23,20,02-18-2019,
652,02-26-2019,23,18,02-18-2019,
703,02-26-2019,23,20,02-18-2019,
705,02-26-2019,23,12,02-18-2019,
711,02-26-2019,23,19,02-18-2019,
712,02-26-2019,23,-1,02-26-2019,Extinct
717,02-26-2019,23,14,02-14-2019,
725,02-26-2019,23,21,02-18-2019,
726,02-26-2019,23,13,02-10-2019,Trouble Tray. Date unknown.
727,02-26-2019,23,16,02-18-2019,
732,02-26-2019,23,-1,02-26-2019,Extinct
734,02-26-2019,23,17,02-18-2019,
735,02-26-2019,23,20,02-18-2019,
736,02-26-2019,23,5,02-14-2019,
738,02-26-2019,23,18,02-18-2019,
741,02-26-2019,23,15,02-18-2019,
743,02-26-2019,23,18,02-18-2019,
745,02-26-2019,23,20,02-18-2019,
746,02-26-2019,23,8,02-18-2019,Trouble Tray. Date Unknown
748,02-26-2019,23,7,02-18-2019,
754,02-26-2019,23,17,02-18-2019,
758,02-26-2019,23,13,02-18-2019,
766,02-26-2019,23,9,02-18-2019,
767,02-26-2019,23,18,02-18-2019,
772,02-26-2019,23,16,02-18-2019,
774,02-26-2019,23,15,02-14-2019,
778,02-26-2019,23,18,02-14-2019,
779,02-26-2019,23,12,02-18-2019,
781,02-26-2019,23,12,02-18-2019,Trouble Tray. Date Unknown
782,02-26-2019,23,9,02-18-2019,
787,02-26-2019,23,20,02-18-2019,
788,02-26-2019,23,21,02-18-2019,
796,02-26-2019,23,2,02-14-2019,
797,02-26-2019,23,18,02-18-2019,
798,02-26-2019,23,-1,02-26-2019,Extinct
814,02-26-2019,23,21,02-18-2019,
818,02-26-2019,23,21,02-18-2019,
826,02-26-2019,23,20,02-18-2019,
893,02-26-2019,23,21,02-18-2019,
895,02-26-2019,23,21,02-18-2019,
934,02-26-2019,23,21,02-18-2019,
