Sample ID,Pick Date,Experimental Generation,Backup Generation,Backup Date,Notes
936,02-26-2019,23,21,02-18-2019,
570,03-02-2019,24,21,02-22-2019,
579,03-02-2019,24,22,02-22-2019,
596,03-02-2019,24,22,02-22-2019,
647,03-02-2019,24,22,02-22-2019,
690,03-02-2019,24,22,02-22-2019,
701,03-02-2019,24,18,02-18-2019,
702,03-02-2019,24,17,02-22-2019,
710,03-02-2019,24,22,02-22-2019,
711,03-02-2019,24,19,02-18-2019,
713,03-02-2019,24,11,02-22-2019,
717,03-02-2019,24,13,02-10-2019,
721,03-02-2019,24,21,02-22-2019,
722,03-02-2019,24,18,02-22-2019,
727,03-02-2019,24,16,02-18-2019,
729,03-02-2019,24,19,02-22-2019,
730,03-02-2019,24,15,02-22-2019,
731,03-02-2019,24,19,02-22-2019,
734,03-02-2019,24,17,02-22-2019,
735,03-02-2019,24,20,02-18-2019,
736,03-02-2019,24,5,02-14-2019,
741,03-02-2019,24,15,02-18-2019,
743,03-02-2019,24,18,02-22-2019,
746,03-02-2019,24,8,02-14-2019,Trouble Tray. Date Unknown
754,03-02-2019,24,17,02-18-2019,
758,03-02-2019,24,13,02-18-2019,
764,03-02-2019,24,21,02-22-2019,
766,03-02-2019,24,9,02-18-2019,
767,03-02-2019,24,18,02-22-2019,
772,03-02-2019,24,15,02-18-2019,
773,03-02-2019,24,22,02-22-2019,
774,03-02-2019,24,15,02-26-2019,
778,03-02-2019,24,18,02-14-2019,
779,03-02-2019,24,10,02-22-2019,
781,03-02-2019,24,12,02-22-2019,
787,03-02-2019,24,20,02-22-2019,
796,03-02-2019,24,2,02-26-2019,
609,03-06-2019,25,23,03-02-2019,
701,03-06-2019,25,18,03-02-2019,
703,03-06-2019,25,21,02-26-2019,
705,03-06-2019,25,13,02-26-2019,
713,03-06-2019,25,10,03-02-2019,
717,03-06-2019,25,13,03-02-2019,
718,03-06-2019,25,22,02-22-2019,
720,03-06-2019,25,18,02-26-2019,
722,03-06-2019,25,19,03-02-2019,
726,03-06-2019,25,13,03-02-2019,
728,03-06-2019,25,22,02-26-2019,
731,03-06-2019,25,19,03-02-2019,
734,03-06-2019,25,17,03-02-2019,
736,03-06-2019,25,5,02-14-2019,
737,03-06-2019,25,22,02-26-2019,
738,03-06-2019,25,18,03-02-2019,
739,03-06-2019,25,22,02-26-2019,
741,03-06-2019,25,15,03-02-2019,
742,03-06-2019,25,23,02-26-2019,
743,03-06-2019,25,18,03-02-2019,
746,03-06-2019,25,8,03-02-2019,
748,03-06-2019,25,7,03-02-2019,
749,03-06-2019,25,23,03-02-2019,
756,03-06-2019,25,23,02-26-2019,
758,03-06-2019,25,13,03-02-2019,
764,03-06-2019,25,21,02-22-2019,
765,03-06-2019,25,22,02-26-2019,
770,03-06-2019,25,21,02-26-2019,
772,03-06-2019,25,15,02-18-2019,
774,03-06-2019,25,-1,03-06-2019,Extinct
776,03-06-2019,25,19,02-26-2019,
778,03-06-2019,25,18,02-14-2019,
779,03-06-2019,25,10,03-02-2019,
783,03-06-2019,25,22,02-26-2019,
785,03-06-2019,25,23,02-26-2019,
787,03-06-2019,25,19,03-02-2019,
788,03-06-2019,25,21,02-26-2019,
789,03-06-2019,25,2,02-26-2019,
796,03-06-2019,25,2,03-02-2019,
804,03-06-2019,25,21,03-02-2019,
667,03-10-2019,26,23,03-02-2019,
669,03-10-2019,26,23,03-02-2019,
702,03-10-2019,26,18,03-02-2019,
703,03-10-2019,26,21,02-26-2019,
705,03-10-2019,26,13,02-26-2019,
711,03-10-2019,26,19,03-06-2019,
713,03-10-2019,26,10,03-06-2019,
714,03-10-2019,26,24,03-02-2019,
717,03-10-2019,26,13,03-06-2019,
718,03-10-2019,26,22,03-06-2019,
720,03-10-2019,26,18,02-26-2019,
721,03-10-2019,26,21,03-06-2019,
722,03-10-2019,26,19,03-06-2019,
726,03-10-2019,26,13,03-02-2019,
728,03-10-2019,26,22,03-06-2019,
731,03-10-2019,26,19,03-02-2019,
734,03-10-2019,26,17,03-06-2019,
735,03-10-2019,26,20,03-06-2019,
736,03-10-2019,26,5,03-06-2019,
737,03-10-2019,26,22,03-06-2019,
738,03-10-2019,26,19,02-22-2019,
741,03-10-2019,26,15,02-18-2019,
742,03-10-2019,26,23,03-06-2019,
743,03-10-2019,26,18,03-06-2019,
746,03-10-2019,26,8,03-02-2019,
754,03-10-2019,26,18,02-22-2019,
756,03-10-2019,26,23,02-26-2019,
758,03-10-2019,26,-1,03-10-2019,
759,03-10-2019,26,13,03-02-2019,
764,03-10-2019,26,21,03-06-2019,
765,03-10-2019,26,21,02-22-2019,
767,03-10-2019,26,19,03-02-2019,
772,03-10-2019,26,14,03-06-2019,
773,03-10-2019,26,23,03-02-2019,
775,03-10-2019,26,16,03-02-2019,
778,03-10-2019,26,18,03-06-2019,
779,03-10-2019,26,10,03-06-2019,
781,03-10-2019,26,12,03-06-2019,
785,03-10-2019,26,23,03-06-2019,
792,03-10-2019,26,24,03-02-2019,
793,03-10-2019,26,6,03-02-2019,
794,03-10-2019,26,21,03-02-2019,
796,03-10-2019,26,-1,03-10-2019,
797,03-10-2019,26,20,03-02-2019,
823,03-10-2019,26,24,03-02-2019,
700,03-14-2019,27,20,03-06-2019,
703,03-14-2019,27,20,03-10-2019,
705,03-14-2019,27,12,03-10-2019,
710,03-14-2019,27,24,03-06-2019,
711,03-14-2019,27,19,03-10-2019,
713,03-14-2019,27,10,03-10-2019,
714,03-14-2019,27,24,03-10-2019,
718,03-14-2019,27,22,03-10-2019,
721,03-14-2019,27,21,03-02-2019,
722,03-14-2019,27,19,03-10-2019,
730,03-14-2019,27,17,03-06-2019,
731,03-14-2019,27,19,02-22-2019,
734,03-14-2019,27,17,03-10-2019,
735,03-14-2019,27,20,03-06-2019,
736,03-14-2019,27,5,03-10-2019,
738,03-14-2019,27,18,03-02-2019,
741,03-14-2019,27,15,03-10-2019,
742,03-14-2019,27,23,03-10-2019,
743,03-14-2019,27,18,03-10-2019,
748,03-14-2019,27,7,03-10-2019,
754,03-14-2019,27,17,03-10-2019,
756,03-14-2019,27,23,02-26-2019,
762,03-14-2019,27,25,03-06-2019,
764,03-14-2019,27,20,03-10-2019,
765,03-14-2019,27,21,03-10-2019,
766,03-14-2019,27,11,03-06-2019,
767,03-14-2019,27,19,03-02-2019,
772,03-14-2019,27,14,03-10-2019,
773,03-14-2019,27,23,02-26-2019,
776,03-14-2019,27,20,03-06-2019,
778,03-14-2019,27,18,03-10-2019,
779,03-14-2019,27,10,03-06-2019,
781,03-14-2019,27,12,03-06-2019,
782,03-14-2019,27,12,03-06-2019,
787,03-14-2019,27,20,03-02-2019,
788,03-14-2019,27,22,03-06-2019,
789,03-14-2019,27,2,03-10-2019,
792,03-14-2019,27,24,03-10-2019,
793,03-14-2019,27,6,03-10-2019,
794,03-14-2019,27,21,03-10-2019,
795,03-14-2019,27,22,03-06-2019,
797,03-14-2019,27,20,03-02-2019,
857,03-14-2019,27,25,03-06-2019,
951,03-14-2019,27,25,03-06-2019,
983,03-14-2019,27,25,03-06-2019,
701,03-18-2019,28,20,03-10-2019,
710,03-18-2019,28,24,03-06-2019,
711,03-18-2019,28,19,03-14-2019,
713,03-18-2019,28,10,03-14-2019,
714,03-18-2019,28,23,03-14-2019,
717,03-18-2019,28,14,03-14-2019,
718,03-18-2019,28,22,03-14-2019,
720,03-18-2019,28,19,03-10-2019,
721,03-18-2019,28,21,03-10-2019,
722,03-18-2019,28,19,03-14-2019,
726,03-18-2019,28,14,03-10-2019,
729,03-18-2019,28,24,03-14-2019,
730,03-18-2019,28,17,03-06-2019,
731,03-18-2019,28,19,03-14-2019,
734,03-18-2019,28,17,03-14-2019,
735,03-18-2019,28,-1,03-18-2019,
736,03-18-2019,28,5,03-14-2019,
737,03-18-2019,28,22,03-14-2019,
738,03-18-2019,28,18,03-14-2019,
741,03-18-2019,28,-1,03-18-2019,
743,03-18-2019,28,18,03-14-2019,
745,03-18-2019,28,24,03-06-2019,
746,03-18-2019,28,8,03-14-2019,
748,03-18-2019,28,7,03-06-2019,
749,03-18-2019,28,25,03-14-2019,
754,03-18-2019,28,17,03-02-2019,
764,03-18-2019,28,20,03-14-2019,
765,03-18-2019,28,21,03-10-2019,
766,03-18-2019,28,10,03-14-2019,
767,03-18-2019,28,19,03-02-2019,
772,03-18-2019,28,14,03-06-2019,
775,03-18-2019,28,17,03-10-2019,
776,03-18-2019,28,19,03-14-2019,
778,03-18-2019,28,18,03-14-2019,
779,03-18-2019,28,10,03-14-2019,
781,03-18-2019,28,-1,03-18-2019,
782,03-18-2019,28,10,02-26-2019,
786,03-18-2019,28,18,03-10-2019,
788,03-18-2019,28,22,03-06-2019,
789,03-18-2019,28,2,03-14-2019,
791,03-18-2019,28,20,03-06-2019,
792,03-18-2019,28,24,03-14-2019,
793,03-18-2019,28,6,03-02-2019,
795,03-18-2019,28,22,03-14-2019,
797,03-18-2019,28,20,03-10-2019,
822,03-18-2019,28,25,03-14-2019,
701,03-22-2019,29,20,03-10-2019,
704,03-22-2019,29,6,03-14-2019,
710,03-22-2019,29,24,03-06-2019,
711,03-22-2019,29,19,03-14-2019,
713,03-22-2019,29,-1,03-22-2019,
714,03-22-2019,29,24,03-18-2019,
717,03-22-2019,29,14,03-10-2019,
719,03-22-2019,29,27,03-14-2019,
720,03-22-2019,29,19,03-10-2019,
721,03-22-2019,29,21,03-18-2019,
722,03-22-2019,29,-1,03-22-2019,
726,03-22-2019,29,-1,03-22-2019,
729,03-22-2019,29,23,03-10-2019,
730,03-22-2019,29,16,03-12-2019,
734,03-22-2019,29,17,03-18-2019,
736,03-22-2019,29,-1,03-22-2019,
738,03-22-2019,29,18,03-18-2019,
743,03-22-2019,29,-1,03-22-2019,
745,03-22-2019,29,23,03-06-2019,
746,03-22-2019,29,8,03-18-2019,
747,03-22-2019,29,26,03-14-2019,
748,03-22-2019,29,7,03-18-2019,
749,03-22-2019,29,25,03-10-2019,
754,03-22-2019,29,17,03-14-2019,
756,03-22-2019,29,24,03-14-2019,
760,03-22-2019,29,27,03-14-2019,
764,03-22-2019,29,-1,03-22-2019,
765,03-22-2019,29,21,03-18-2019,
766,03-22-2019,29,9,03-14-2019,
767,03-22-2019,29,18,03-18-2019,
772,03-22-2019,29,-1,03-22-2019,
773,03-22-2019,29,24,03-14-2019,
776,03-22-2019,29,19,03-14-2019,
778,03-22-2019,29,18,03-14-2019,
779,03-22-2019,29,10,03-18-2019,
782,03-22-2019,29,10,03-18-2019,
783,03-22-2019,29,22,03-18-2019,
787,03-22-2019,29,20,03-18-2019,
788,03-22-2019,29,22,03-06-2019,
789,03-22-2019,29,2,03-14-2019,
792,03-22-2019,29,24,03-14-2019,
793,03-22-2019,29,6,03-02-2019,
794,03-22-2019,29,21,03-14-2019,
795,03-22-2019,29,22,03-14-2019,
797,03-22-2019,29,20,03-14-2019,
849,03-22-2019,29,27,03-14-2019,
940,03-22-2019,29,27,03-14-2019,
948,03-22-2019,29,27,03-14-2019,
612,03-26-2019,30,28,03-18-2019,
700,03-26-2019,30,22,03-18-2019,
701,03-26-2019,30,20,03-10-2019,
705,03-26-2019,30,14,03-18-2019,
710,03-26-2019,30,24,03-25-2019,
711,03-26-2019,30,19,03-25-2019,
714,03-26-2019,30,24,03-18-2019,
717,03-26-2019,30,14,03-10-2019,
718,03-26-2019,30,23,03-18-2019,
721,03-26-2019,30,21,03-18-2019,
724,03-26-2019,30,27,03-18-2019,
725,03-26-2019,30,27,03-18-2019,
728,03-26-2019,30,24,03-14-2019,
729,03-26-2019,30,19,03-14-2019,
731,03-26-2019,30,19,03-18-2019,
734,03-26-2019,30,17,03-18-2019,
737,03-26-2019,30,22,03-18-2019,
738,03-26-2019,30,-1,03-26-2019,
742,03-26-2019,30,25,03-18-2019,
744,03-26-2019,30,8,03-18-2019,
745,03-26-2019,30,23,03-22-2019,
747,03-26-2019,30,26,03-14-2019,
748,03-26-2019,30,7,03-18-2019,
749,03-26-2019,30,25,03-22-2019,
754,03-26-2019,30,17,03-25-2019,
756,03-26-2019,30,-1,03-26-2019,
763,03-26-2019,30,27,03-18-2019,
765,03-26-2019,30,21,03-25-2019,
766,03-26-2019,30,9,03-18-2019,
767,03-26-2019,30,18,03-18-2019,
773,03-26-2019,30,22,03-25-2019,
776,03-26-2019,30,19,03-25-2019,
778,03-26-2019,30,-1,03-26-2019,
783,03-26-2019,30,22,03-18-2019,
787,03-26-2019,30,20,03-18-2019,
788,03-26-2019,30,-1,03-26-2019,
789,03-26-2019,30,2,03-14-2019,
793,03-26-2019,30,6,03-18-2019,
795,03-26-2019,30,22,03-06-2019,
797,03-26-2019,30,-1,03-26-2019,
822,03-26-2019,30,25,03-10-2019,
830,03-26-2019,30,28,03-18-2019,
840,03-26-2019,30,28,03-18-2019,
848,03-26-2019,30,28,03-18-2019,
849,03-26-2019,30,27,03-14-2019,
916,03-26-2019,30,28,03-18-2019,
578,03-30-2019,31,29,03-22-2019,
664,03-30-2019,31,28,03-18-2019,
701,03-30-2019,31,20,03-26-2019,
703,03-30-2019,31,23,03-22-2019,
708,03-30-2019,31,9,03-22-2019,
710,03-30-2019,31,23,03-22-2019,population
711,03-30-2019,31,-1,03-30-2019,
714,03-30-2019,31,-1,03-30-2019,
717,03-30-2019,31,14,03-10-2019,
720,03-30-2019,31,20,03-22-2019,
721,03-30-2019,31,-1,03-30-2019,
725,03-30-2019,31,27,03-18-2019,
727,03-30-2019,31,22,03-22-2019,
729,03-30-2019,31,19,03-26-2019,
730,03-30-2019,31,17,03-22-2019,
734,03-30-2019,31,-1,03-30-2019,
737,03-30-2019,31,23,03-18-2019,
742,03-30-2019,31,25,03-18-2019,
744,03-30-2019,31,8,03-25-2019,population
745,03-30-2019,31,23,03-22-2019,
746,03-30-2019,31,8,03-25-2019,
747,03-30-2019,31,26,03-14-2019,
748,03-30-2019,31,7,03-25-2019,
749,03-30-2019,31,25,03-22-2019,
754,03-30-2019,31,-1,03-30-2019,
757,03-30-2019,31,25,03-22-2019,
760,03-30-2019,31,27,03-22-2019,
765,03-30-2019,31,-1,03-30-2019,
766,03-30-2019,31,9,03-18-2019,
767,03-30-2019,31,-1,03-30-2019,
771,03-30-2019,31,28,03-22-2019,
773,03-30-2019,31,22,03-25-2019,
776,03-30-2019,31,19,03-25-2019,
779,03-30-2019,31,11,03-22-2019,
789,03-30-2019,31,2,03-14-2019,
791,03-30-2019,31,22,03-22-2019,
793,03-30-2019,31,-1,03-30-2019,
794,03-30-2019,31,22,03-22-2019,
795,03-30-2019,31,22,03-22-2019,
799,03-30-2019,31,29,03-22-2019,
832,03-30-2019,31,29,03-22-2019,
849,03-30-2019,31,27,03-10-2019,
866,03-30-2019,31,28,03-22-2019,
870,03-30-2019,31,29,03-22-2019,
896,03-30-2019,31,28,03-22-2019,
897,03-30-2019,31,29,03-22-2019,
905,03-30-2019,31,29,03-22-2019,
916,03-30-2019,31,28,03-18-2019,
968,03-30-2019,31,29,03-22-2019,
705,04-03-2019,32,15,03-26-2019,
710,04-03-2019,32,-1,04-03-2019,
716,04-03-2019,32,30,03-26-2019,
717,04-03-2019,32,-1,04-03-2019,
718,04-03-2019,32,22,04-02-2019,
725,04-03-2019,32,27,03-18-2019,
727,04-03-2019,32,22,03-18-2019,
728,04-03-2019,32,25,03-26-2019,
730,04-03-2019,32,17,03-22-2019,
731,04-03-2019,32,20,03-26-2019,
742,04-03-2019,32,25,03-18-2019,
744,04-03-2019,32,8,04-02-2019,
746,04-03-2019,32,8,04-02-2019,
747,04-03-2019,32,26,03-26-2019,
748,04-03-2019,32,-1,04-03-2019,
749,04-03-2019,32,25,04-02-2019,
760,04-03-2019,32,28,03-22-2019,
763,04-03-2019,32,28,03-26-2019,
766,04-03-2019,32,-1,04-03-2019,
773,04-03-2019,32,22,03-25-2019,
775,04-03-2019,32,20,03-26-2019,
776,04-03-2019,32,-1,04-03-2019,
780,04-03-2019,32,10,03-26-2019,
782,04-03-2019,32,12,03-26-2019,
787,04-03-2019,32,20,04-02-2019,
789,04-03-2019,32,-1,04-03-2019,
792,04-03-2019,32,26,03-26-2019,
794,04-03-2019,32,22,03-22-2019,
795,04-03-2019,32,-1,04-03-2019,
822,04-03-2019,32,25,03-30-2019,
849,04-03-2019,32,27,03-30-2019,
974,04-03-2019,32,30,04-03-2019,
644,04-07-2019,33,30,03-30-2019,
701,04-07-2019,33,18,04-02-2019,
703,04-07-2019,33,23,03-22-2019,
718,04-07-2019,33,22,04-05-2019,
720,04-07-2019,33,20,03-22-2019,
725,04-07-2019,33,21,04-02-2019,
727,04-07-2019,33,21,04-03-2019,
728,04-07-2019,33,25,03-06-2019,
737,04-07-2019,33,23,03-18-2019,
742,04-07-2019,33,23,04-02-2019,
746,04-07-2019,33,8,04-05-2019,
747,04-07-2019,33,-1,04-07-2019,
749,04-07-2019,33,-1,04-07-2019,
752,04-07-2019,33,27,03-30-2019,
760,04-07-2019,33,28,04-05-2019,
763,04-07-2019,33,27,03-18-2019,
769,04-07-2019,33,28,03-26-2019,
771,04-07-2019,33,28,03-22-2019,
773,04-07-2019,33,23,04-05-2019,
779,04-07-2019,33,10,04-02-2019,
783,04-07-2019,33,22,04-05-2019,
787,04-07-2019,33,20,04-05-2019,
791,04-07-2019,33,18,04-05-2019,
792,04-07-2019,33,26,03-26-2019,
794,04-07-2019,33,22,04-05-2019,
849,04-07-2019,33,27,03-30-2019,
858,04-07-2019,33,31,03-30-2019,
866,04-07-2019,33,29,03-30-2019,
874,04-07-2019,33,30,03-30-2019,
701,04-11-2019,34,20,04-08-2019,weird but true
705,04-11-2019,34,15,03-26-2019,
706,04-11-2019,34,19,04-02-2019,
716,04-11-2019,34,31,04-02-2019,
718,04-11-2019,34,22,04-08-2019,
725,04-11-2019,34,21,04-08-2019,
727,04-11-2019,34,21,04-03-2019,
729,04-11-2019,34,19,04-08-2019,
730,04-11-2019,34,18,04-02-2019,
737,04-11-2019,34,22,04-08-2019,
742,04-11-2019,34,23,04-02-2019,
744,04-11-2019,34,8,04-08-2019,
745,04-11-2019,34,25,04-02-2019,
746,04-11-2019,34,8,04-05-2019,
752,04-11-2019,34,27,03-30-2019,
755,04-11-2019,34,32,04-02-2019,
757,04-11-2019,34,27,04-02-2019,
762,04-11-2019,34,31,04-02-2019,
763,04-11-2019,34,-1,04-11-2019,
769,04-11-2019,34,29,03-30-2019,
771,04-11-2019,34,29,03-30-2019,
773,04-11-2019,34,-1,04-11-2019,
775,04-11-2019,34,21,04-02-2019,
779,04-11-2019,34,11,03-22-2019,
781,04-11-2019,34,-1,04-11-2019,
787,04-11-2019,34,-1,04-11-2019,
794,04-11-2019,34,21,04-08-2019,
799,04-11-2019,34,30,03-30-2019,
583,04-16-2019,35,33,04-07-2019,
586,04-16-2019,35,33,04-07-2019,
670,04-16-2019,35,33,04-07-2019,
701,04-16-2019,35,21,03-30-2019,
703,04-16-2019,35,24,04-07-2019,
705,04-16-2019,35,15,03-26-2019,
706,04-16-2019,35,18,03-30-2019,
718,04-16-2019,35,22,04-12-2019,
727,04-16-2019,35,-1,04-16-2019,
729,04-16-2019,35,19,04-12-2019,
730,04-16-2019,35,18,04-04-2019,
731,04-16-2019,35,21,04-02-2019,
740,04-16-2019,35,32,04-07-2019,
744,04-16-2019,35,8,04-12-2019,
745,04-16-2019,35,25,04-02-2019,
759,04-16-2019,35,21,04-07-2019,
769,04-16-2019,35,29,03-30-2019,
779,04-16-2019,35,12,03-30-2019,
799,04-16-2019,35,30,03-30-2019,
835,04-16-2019,35,32,04-07-2019,
845,04-16-2019,35,33,04-07-2019,
760,04-16-2019,35,29,04-07-2019,
782,04-16-2019,35,14,04-07-2019,
790,04-16-2019,35,33,04-07-2019,
792,04-16-2019,35,27,04-07-2019,
794,04-16-2019,35,21,04-12-2019,
706,04-19-2019,36,18,03-30-2019,
708,04-19-2019,36,13,04-11-2019,
720,04-19-2019,36,22,04-11-2019,
728,04-19-2019,36,26,04-07-2019,
730,04-19-2019,36,18,04-02-2019,
