Sample ID,Pick Date,Experimental Generation,Backup Generation,Backup Date,Notes
740,04-19-2019,36,31,04-15-2019,
742,04-19-2019,36,-1,04-19-2019,
744,04-19-2019,36,8,04-16-2019,
752,04-19-2019,36,28,04-11-2019,
760,04-19-2019,36,27,04-16-2019,
782,04-19-2019,36,13,04-02-2019,
790,04-19-2019,36,33,04-07-2019,
794,04-19-2019,36,-1,04-19-2019,
701,04-19-2019,36,20,04-12-2019,
703,04-19-2019,36,24,04-07-2019,
705,04-19-2019,36,12,04-16-2019,
729,04-19-2019,36,19,04-16-2019,
745,04-19-2019,36,25,04-02-2019,
757,04-19-2019,36,27,04-02-2019,
769,04-19-2019,36,29,03-30-2019,
771,04-19-2019,36,30,04-11-2019,
775,04-19-2019,36,22,04-11-2019,
779,04-19-2019,36,11,04-11-2019,
783,04-19-2019,36,22,04-16-2019,
791,04-19-2019,36,20,04-11-2019,
799,04-19-2019,36,30,03-30-2019,
718,04-23-2019,37,23,04-15-2019,
720,04-23-2019,37,22,04-11-2019,
724,04-23-2019,37,33,04-15-2019,
728,04-23-2019,37,27,04-11-2019,
730,04-23-2019,37,18,04-02-2019,
740,04-23-2019,37,31,04-02-2019,
744,04-23-2019,37,8,04-16-2019,
750,04-23-2019,37,35,04-15-2019,
790,04-23-2019,37,33,04-19-2019,
757,04-23-2019,37,27,04-23-2019,
759,04-23-2019,37,22,04-15-2019,
769,04-23-2019,37,29,04-19-2019,
771,04-23-2019,37,30,04-11-2019,
775,04-23-2019,37,22,04-11-2019,
779,04-23-2019,37,11,04-11-2019,
783,04-23-2019,37,22,04-16-2019,
799,04-23-2019,37,30,04-19-2019,
701,04-23-2019,37,20,04-16-2019,
729,04-23-2019,37,19,04-16-2019,
731,04-23-2019,37,21,04-02-2019,
700,04-27-2019,38,29,04-19-2019,
720,04-27-2019,38,22,04-11-2019,
718,04-27-2019,38,22,04-24-2019,
728,04-27-2019,38,27,04-11-2019,
744,04-27-2019,38,8,04-24-2019,
746,04-27-2019,38,11,04-19-2019,
762,04-27-2019,38,34,04-19-2019,
782,04-27-2019,38,14,04-19-2019,
790,04-27-2019,38,33,04-24-2019,
792,04-27-2019,38,28,04-15-2019,
731,04-27-2019,38,21,04-11-2019,
737,04-27-2019,38,23,04-15-2019,
745,04-27-2019,38,23,04-24-2019,
757,04-27-2019,38,27,04-24-2019,
759,04-27-2019,38,22,04-15-2019,
761,04-27-2019,38,35,04-15-2019,
769,04-27-2019,38,29,04-24-2019,
771,04-27-2019,38,30,04-11-2019,
783,04-27-2019,38,22,04-24-2019,
799,04-27-2019,38,30,04-19-2019,
730,04-27-2019,38,-1,04-27-2019,
701,04-27-2019,38,-1,04-27-2019,
561,04-27-2019,38,36,04-19-2019,
664,04-27-2019,38,34,04-19-2019,
866,04-27-2019,38,33,04-19-2019,
847,04-27-2019,38,35,04-19-2019,
898,04-27-2019,38,36,04-15-2019,
944,04-27-2019,38,36,04-19-2019,
942,04-27-2019,38,36,04-19-2019,
669,04-27-2019,38,34,04-19-2019,
675,04-27-2019,38,35,04-19-2019,
956,04-27-2019,38,36,04-19-2019,
956,04-27-2019,38,36,04-19-2019,
708,05-01-2019,39,15,04-23-2019,
720,05-01-2019,39,22,04-11-2019,
724,05-01-2019,39,34,04-23-2019,
746,05-01-2019,39,11,04-19-2019,
750,05-01-2019,39,36,04-23-2019,
752,05-01-2019,39,29,04-19-2019,
760,05-01-2019,39,28,04-19-2019,
768,05-01-2019,39,31,04-23-2019,
770,05-01-2019,39,34,04-23-2019,
782,05-01-2019,39,14,04-19-2019,
790,05-01-2019,39,33,04-23-2019,
792,05-01-2019,39,28,04-15-2019,
729,05-01-2019,39,20,04-23-2019,
731,05-01-2019,39,19,04-24-2019,
737,05-01-2019,39,22,04-24-2019,
757,05-01-2019,39,27,04-24-2019,
761,05-01-2019,39,35,04-15-2019,
769,05-01-2019,39,29,04-24-2019,
771,05-01-2019,39,30,04-27-2019,
775,05-01-2019,39,22,04-11-2019,
783,05-01-2019,39,22,04-24-2019,
799,05-01-2019,39,-1,05-01-2019,
894,05-01-2019,39,36,04-24-2019,
667,05-01-2019,39,35,04-24-2019,
706,05-05-2019,40,20,04-27-2019,
718,05-05-2019,40,23,04-27-2019,
720,05-05-2019,40,21,05-03-2019,
740,05-05-2019,40,32,05-03-2019,
744,05-05-2019,40,9,05-05-2019,
750,05-05-2019,40,36,04-23-2019,
768,05-05-2019,40,31,04-23-2019,
782,05-05-2019,40,14,04-19-2019,
790,05-05-2019,40,-1,05-05-2019,
792,05-05-2019,40,28,04-15-2019,
729,05-05-2019,40,19,05-04-2019,
731,05-05-2019,40,19,05-04-2019,
737,05-05-2019,40,22,05-04-2019,
757,05-05-2019,40,27,05-04-2019,
759,05-05-2019,40,22,04-15-2019,
775,05-05-2019,40,22,05-04-2019,
779,05-05-2019,40,13,04-27-2019,
783,05-05-2019,40,22,05-04-2019,
657,05-05-2019,40,38,04-27-2019,
805,05-05-2019,40,38,04-27-2019,
866,05-05-2019,40,34,04-27-2019,
894,05-05-2019,40,36,04-23-2019,
825,05-05-2019,40,38,04-27-2019,
557,05-08-2019,41,38,04-27-2019,
692,05-08-2019,41,39,05-01-2019,
704,05-08-2019,41,17,05-01-2019,
708,05-08-2019,41,16,05-01-2019,
718,05-08-2019,41,22,05-08-2019,
720,05-08-2019,41,-1,05-08-2019,
724,05-08-2019,41,35,05-01-2019,
746,05-08-2019,41,12,05-01-2019,
750,05-08-2019,41,36,04-23-2019,
752,05-08-2019,41,29,04-19-2019,
768,05-08-2019,41,31,05-08-2019,
782,05-08-2019,41,14,05-08-2019,
792,05-08-2019,41,28,05-08-2019,
703,05-08-2019,41,28,05-01-2019,
705,05-08-2019,41,16,05-01-2019,
731,05-08-2019,41,19,05-08-2019,
745,05-08-2019,41,25,05-01-2019,
757,05-08-2019,41,-1,05-08-2019,
759,05-08-2019,41,14,05-08-2019,
769,05-08-2019,41,30,05-01-2019,
702,05-13-2019,42,33,05-05-2019,
706,05-13-2019,42,21,05-05-2019,
724,05-13-2019,42,34,04-23-2019,
728,05-13-2019,42,30,05-05-2019,
744,05-13-2019,42,10,05-05-2019,
746,05-13-2019,42,12,05-01-2019,
760,05-13-2019,42,30,05-05-2019,
782,05-13-2019,42,-1,05-13-2019,
792,05-13-2019,42,28,05-08-2019,
761,05-13-2019,42,37,05-05-2019,
771,05-13-2019,42,30,05-08-2019,
775,05-13-2019,42,23,05-08-2019,
779,05-13-2019,42,13,04-27-2019,
791,05-13-2019,42,23,04-27-2019,
705,05-13-2019,42,16,05-01-2019,
729,05-13-2019,42,20,05-05-2019,
731,05-13-2019,42,-1,05-13-2019,
737,05-13-2019,42,23,05-05-2019,
853,05-13-2019,42,39,05-05-2019,
857,05-13-2019,42,39,05-05-2019,
908,05-13-2019,42,38,05-05-2019,
956,05-13-2019,42,40,05-05-2019,
753,05-17-2019,43,40,05-09-2019,
761,05-17-2019,43,37,05-05-2019,
769,05-17-2019,43,31,05-09-2019,
771,05-17-2019,43,30,05-15-2019,
779,05-17-2019,43,13,04-27-2019,
783,05-17-2019,43,24,05-09-2019,
791,05-17-2019,43,23,05-15-2019,
705,05-17-2019,43,16,05-01-2019,
719,05-17-2019,43,40,05-09-2019,
729,05-17-2019,43,20,05-05-2019,
737,05-17-2019,43,23,05-05-2019,
745,05-17-2019,43,26,05-09-2019,
704,05-17-2019,43,17,05-01-2019,
706,05-17-2019,43,21,05-05-2019,
708,05-17-2019,43,17,05-09-2019,
724,05-17-2019,43,34,05-13-2019,
728,05-17-2019,43,30,05-05-2019,
740,05-17-2019,43,32,05-05-2019,
746,05-17-2019,43,12,05-01-2019,
750,05-17-2019,43,38,05-09-2019,
762,05-17-2019,43,38,05-09-2019,
768,05-17-2019,43,32,05-09-2019,
792,05-17-2019,43,-1,05-17-2019,
996,05-17-2019,43,41,05-09-2019,
914,05-17-2019,43,41,05-09-2019,
718,05-21-2019,44,24,05-13-2019,
724,05-21-2019,44,34,05-20-2019,
728,05-21-2019,44,30,05-05-2019,
746,05-21-2019,44,12,05-20-2019,
750,05-21-2019,44,38,05-09-2019,
752,05-21-2019,44,31,05-13-2019,
760,05-21-2019,44,30,05-05-2019,
768,05-21-2019,44,32,05-09-2019,
784,05-21-2019,44,21,05-13-2019,
705,05-21-2019,44,16,05-01-2019,
719,05-21-2019,44,40,05-09-2019,
745,05-21-2019,44,26,05-09-2019,
753,05-21-2019,44,40,05-09-2019,
759,05-21-2019,44,16,05-13-2019,
761,05-21-2019,44,37,05-05-2019,
771,05-21-2019,44,30,05-20-2019,
775,05-21-2019,44,23,05-20-2019,
779,05-21-2019,44,11,05-20-2019,
783,05-21-2019,44,24,05-09-2019,
791,05-21-2019,44,23,05-15-2019,
952,05-21-2019,44,42,05-13-2019,
536,05-21-2019,44,42,05-13-2019,
667,05-21-2019,44,39,05-13-2019,
703,05-25-2019,45,31,05-17-2019,
705,05-25-2019,45,12,05-24-2019,
729,05-25-2019,45,21,05-17-2019,
745,05-25-2019,45,24,05-24-2019,
761,05-25-2019,45,37,05-05-2019,
769,05-25-2019,45,32,05-17-2019,
771,05-25-2019,45,30,05-24-2019,
775,05-25-2019,45,23,05-05-2019,
779,05-25-2019,45,-1,05-25-2019,
783,05-25-2019,45,23,05-05-2019,
791,05-25-2019,45,23,05-24-2019,
704,05-29-2019,46,17,05-24-2019,
706,05-29-2019,46,22,05-21-2019,
708,05-29-2019,46,19,05-21-2019,
724,05-29-2019,46,35,05-21-2019,
728,05-29-2019,46,31,05-21-2019,
740,05-29-2019,46,33,05-17-2019,
744,05-29-2019,46,12,05-17-2019,
750,05-29-2019,46,39,05-21-2019,
760,05-29-2019,46,27,05-24-2019,
768,05-29-2019,46,18,05-24-2019,
703,05-29-2019,46,31,05-17-2019,
725,05-29-2019,46,32,05-21-2019,
729,05-29-2019,46,21,05-17-2019,
737,05-29-2019,46,25,05-21-2019,
684,05-29-2019,46,44,05-21-2019,
753,05-29-2019,46,41,05-21-2019,
761,05-29-2019,46,-1,05-29-2019,
771,05-29-2019,46,-1,05-29-2019,
775,05-29-2019,46,22,05-24-2019,
783,05-29-2019,46,22,05-24-2019,
791,05-29-2019,46,23,05-24-2019,
769,05-29-2019,46,32,05-24-2019,
695,05-29-2019,46,44,05-21-2019,
706,06-02-2019,47,22,05-17-2019,
718,06-02-2019,47,25,05-21-2019,
724,06-02-2019,47,34,06-01-2019,
728,06-02-2019,47,24,06-01-2019,
740,06-02-2019,47,33,05-17-2019,
744,06-02-2019,47,12,05-17-2019,
746,06-02-2019,47,9,05-25-2019,
750,06-02-2019,47,40,05-25-2019,
760,06-02-2019,47,27,06-01-2019,
703,06-02-2019,47,31,05-17-2019,
709,06-02-2019,47,45,05-25-2019,
715,06-02-2019,47,39,05-25-2019,
737,06-02-2019,47,25,05-21-2019,
753,06-02-2019,47,41,05-21-2019,
552,06-02-2019,47,44,05-25-2019,
529,06-02-2019,47,45,05-25-2019,
646,06-02-2019,47,45,05-25-2019,
896,06-02-2019,47,45,05-25-2019,
546,06-02-2019,47,45,05-25-2019,
671,06-06-2019,48,46,05-29-2019,
824,06-06-2019,48,46,05-29-2019,
708,06-06-2019,48,20,05-29-2019,
718,06-06-2019,48,26,05-25-2019,
724,06-06-2019,48,34,06-01-2019,
740,06-06-2019,48,31,06-01-2019,
744,06-06-2019,48,10,06-01-2019,
746,06-06-2019,48,9,05-25-2019,
760,06-06-2019,48,28,05-24-2019,
784,06-06-2019,48,23,05-29-2019,
703,06-06-2019,48,31,05-24-2019,
705,06-06-2019,48,14,05-29-2019,
719,06-06-2019,48,43,05-29-2019,
723,06-06-2019,48,46,05-29-2019,
729,06-06-2019,48,19,06-01-2019,
737,06-06-2019,48,25,05-21-2019,
745,06-06-2019,48,25,05-29-2019,
753,06-06-2019,48,41,05-21-2019,
775,06-06-2019,48,23,05-29-2019,
783,06-06-2019,48,23,05-29-2019,
791,06-06-2019,48,24,05-25-2019,
706,06-10-2019,49,23,06-07-2019,
708,06-10-2019,49,20,05-29-2019,
718,06-10-2019,49,22,06-01-2019,
740,06-10-2019,49,33,05-17-2019,
744,06-10-2019,49,12,05-17-2019,
750,06-10-2019,49,41,06-02-2019,
760,06-10-2019,49,27,06-01-2019,
768,06-10-2019,49,-1,06-10-2019,
770,06-10-2019,49,41,06-02-2019,
752,06-10-2019,49,34,06-02-2019,
705,06-10-2019,49,14,05-29-2019,
723,06-10-2019,49,46,05-29-2019,
729,06-10-2019,49,19,06-01-2019,
737,06-10-2019,49,24,06-01-2019,
745,06-10-2019,49,25,05-29-2019,
785,06-10-2019,49,45,06-02-2019,
791,06-10-2019,49,24,05-29-2019,			
769,06-10-2019,49,34,06-02-2019,			
704,06-14-2019,50,19,06-02-2019,
706,06-14-2019,50,22,06-10-2019,
708,06-14-2019,50,20,06-10-2019,
718,06-14-2019,50,22,06-12-2019,
724,06-14-2019,50,35,06-06-2019,
740,06-14-2019,50,31,06-12-2019,
746,06-14-2019,50,8,06-12-2019,
750,06-14-2019,50,40,05-25-2019,
760,06-14-2019,50,-1,06-14-2019,
705,06-14-2019,50,14,05-29-2019,
709,06-14-2019,50,47,06-06-2019,
723,06-14-2019,50,46,05-29-2019,
729,06-14-2019,50,-1,06-14-2019,
737,06-14-2019,50,22,06-12-2019,
753,06-14-2019,50,42,06-06-2019,
759,06-14-2019,50,21,06-06-2019,
769,06-14-2019,50,34,06-02-2019,
775,06-14-2019,50,24,06-06-2019,
562,06-14-2019,50,48,06-06-2019,
750,06-18-2019,51,40,06-14-2019,
752,06-18-2019,51,35,06-10-2019,
770,06-18-2019,51,42,06-10-2019,
702,06-18-2019,51,41,06-10-2019,
704,06-18-2019,51,19,06-02-2019,
706,06-18-2019,51,22,06-10-2019,
708,06-18-2019,51,20,06-10-2019,
718,06-18-2019,51,22,06-12-2019,
724,06-18-2019,51,34,06-12-2019,
740,06-18-2019,51,-1,06-18-2019,
744,06-18-2019,51,12,06-12-2019,
746,06-18-2019,51,12,06-01-2019,
745,06-18-2019,51,26,06-10-2019,
529,06-18-2019,51,48,06-10-2019,
664,06-18-2019,51,46,06-10-2019,
695,06-18-2019,51,48,06-10-2019,
753,06-18-2019,51,42,06-06-2019,
755,06-18-2019,51,48,06-10-2019,
759,06-18-2019,51,21,06-06-2019,
783,06-18-2019,51,25,06-10-2019,
791,06-18-2019,51,25,06-10-2019,
706,06-22-2019,52,22,06-10-2019,
708,06-22-2019,52,20,06-10-2019,
724,06-22-2019,52,34,06-12-2019,
728,06-22-2019,52,28,06-14-2019,
744,06-22-2019,52,12,06-10-2019,
750,06-22-2019,52,40,06-14-2019,
752,06-22-2019,52,34,06-02-2019,
703,06-22-2019,52,34,06-14-2019,
705,06-22-2019,52,15,06-14-2019,
709,06-22-2019,52,48,06-14-2019,
723,06-22-2019,52,47,06-14-2019,
745,06-22-2019,52,26,06-10-2019,
753,06-22-2019,52,42,06-06-2019,
755,06-22-2019,52,48,06-10-2019,
759,06-22-2019,52,21,06-06-2019,
769,06-22-2019,52,35,06-14-2019,
783,06-22-2019,52,24,06-06-2019,
791,06-22-2019,52,23,06-12-2019,
525,06-22-2019,52,45,06-14-2019,
637,06-22-2019,52,50,06-14-2019,
663,06-22-2019,52,50,06-14-2019,
704,06-26-2019,53,20,06-18-2019,
708,06-26-2019,53,-1,06-26-2019,
718,06-26-2019,53,23,06-18-2019,
724,06-26-2019,53,34,06-01-2019,
744,06-26-2019,53,12,06-12-2019,
746,06-26-2019,53,12,06-12-2019,
750,06-26-2019,53,40,06-12-2019,
705,06-26-2019,53,14,06-12-2019,
723,06-26-2019,53,46,06-12-2019,
745,06-26-2019,53,23,06-12-2019,
753,06-26-2019,53,42,06-12-2019,
759,06-26-2019,53,21,06-22-2019,
769,06-26-2019,53,35,06-22-2019,
775,06-26-2019,53,26,06-18-2019,
783,06-26-2019,53,24,06-22-2019,
791,06-26-2019,53,23,06-12-2019,
575,06-26-2019,53,51,06-18-2019,
818,06-26-2019,53,50,06-18-2019,
819,06-26-2019,53,51,06-18-2019,
703,06-30-2019,54,35,06-22-2019,
705,06-30-2019,54,14,06-26-2019,
715,06-30-2019,54,45,06-22-2019,
719,06-30-2019,54,48,06-22-2019,
737,06-30-2019,54,25,06-22-2019,
745,06-30-2019,54,23,06-22-2019,
753,06-30-2019,54,-1,06-30-2019,
755,06-30-2019,54,49,06-22-2019,
759,06-30-2019,54,21,06-26-2019,
769,06-30-2019,54,35,06-22-2019,
785,06-30-2019,54,23,06-12-2019,
759,07-04-2019,55,-1,07-04-2019,
783,07-04-2019,55,25,06-26-2019,
703,07-04-2019,55,35,06-22-2019,
705,07-04-2019,55,14,06-26-2019,
702,07-08-2019,56,45,06-30-2019,
783,07-08-2019,56,24,07-08-2019,
706,07-08-2019,56,-1,07-08-2019,
752,07-08-2019,56,37,06-30-2019,
708,07-08-2019,56,31,06-30-2019,
703,07-08-2019,56,33,06-26-2019,
791,07-08-2019,56,25,06-30-2019,
755,07-08-2019,56,50,06-30-2019,
705,07-08-2019,56,14,06-26-2019,
746,07-08-2019,56,14,06-30-2019,
723,07-08-2019,56,48,06-30-2019,
523,07-04-2019,55,53,06-26-2019,
602,07-04-2019,55,53,06-26-2019,
575,07-08-2019,56,53,07-01-2019,
513,07-08-2019,56,54,07-01-2019,
611,07-08-2019,56,53,07-01-2019,
638,07-12-2019,57,55,07-04-2019,
599,07-12-2019,57,55,07-04-2019,
509,07-12-2019,57,54,07-04-2019,
532,07-12-2019,57,55,07-04-2019,
647,07-12-2019,57,54,07-04-2019,
615,07-12-2019,57,55,07-04-2019,
705,07-12-2019,57,-1,07-12-2019,
702,07-12-2019,57,45,07-01-2019,
703,07-12-2019,57,-1,07-12-2019,
745,07-12-2019,57,-1,07-12-2019,
791,07-12-2019,57,25,07-01-2019,
644,07-16-2019,58,54,07-08-2019,
570,07-16-2019,58,54,07-08-2019,
590,07-16-2019,58,56,07-08-2019,
619,07-16-2019,58,55,07-08-2019,
791,07-16-2019,58,25,07-01-2019,
785,07-16-2019,58,26,07-08-2019,
783,07-16-2019,58,25,07-08-2019,
755,07-16-2019,58,51,07-08-2019,
769,07-16-2019,58,38,07-08-2019,
744,07-16-2019,58,16,07-08-2019,
828,07-16-2019,58,56,07-08-2019,
803,07-16-2019,58,56,07-08-2019,
813,07-16-2019,58,56,07-08-2019,
823,07-16-2019,58,55,07-08-2019,
833,07-16-2019,58,55,07-08-2019,
903,07-16-2019,58,56,07-08-2019,
968,07-16-2019,58,56,07-08-2019,
928,07-16-2019,58,56,07-08-2019,
608,07-20-2019,59,57,07-12-2019,
523,07-20-2019,59,56,07-12-2019,
533,07-20-2019,59,57,07-12-2019,
580,07-20-2019,59,56,07-12-2019,
663,07-20-2019,59,56,07-12-2019,
697,07-20-2019,59,57,07-12-2019,
698,07-20-2019,59,57,07-12-2019,
791,07-20-2019,59,25,07-01-2019,
755,07-20-2019,59,51,07-08-2019,
751,07-20-2019,59,55,07-12-2019,
746,07-20-2019,59,16,07-12-2019,
723,07-20-2019,59,50,07-12-2019,
708,07-20-2019,59,33,07-12-2019,
898,07-20-2019,59,52,07-12-2019,
801,07-20-2019,59,55,07-12-2019,
831,07-20-2019,59,55,07-12-2019,
893,07-20-2019,59,56,07-12-2019,
622,07-24-2019,60,57,07-16-2019,
563,07-24-2019,60,58,07-16-2019,
791,07-24-2019,60,25,07-04-2019,
769,07-24-2019,60,39,07-16-2019,
755,07-24-2019,60,51,07-08-2019,
746,07-24-2019,60,16,07-12-2019,
723,07-24-2019,60,50,07-12-2019,
804,07-24-2019,60,53,07-16-2019,
854,07-24-2019,60,57,07-16-2019,
843,07-24-2019,60,58,07-16-2019,
823,07-24-2019,60,56,07-16-2019,
666,07-24-2019,60,57,07-12-2019,
640,07-28-2019,61,59,07-20-2019,
597,07-28-2019,61,59,07-20-2019,
512,07-28-2019,61,59,07-20-2019,
723,07-28-2019,61,50,07-12-2019,
746,07-28-2019,61,16,07-12-2019,
